MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
5.75,2,16,5.0003e-02,3.7306e-01,3.6999e-01,1.6220e-02
5.85,1,14,2.5002e-02,3.2306e-01,2.9687e-01,1.3015e-02
5.95,2,13,5.0003e-02,2.9806e-01,2.3808e-01,1.0437e-02
6.05,2,11,5.0003e-02,2.4805e-01,1.9082e-01,8.3653e-03
6.15,4,9,1.0001e-01,1.9805e-01,1.5282e-01,6.6994e-03
6.25,0,5,0.0000e+00,9.8044e-02,1.2226e-01,5.3599e-03
6.35,1,5,1.9609e-02,9.8044e-02,9.7700e-02,4.2830e-03
6.45,1,4,1.9609e-02,7.8435e-02,7.7949e-02,3.4172e-03
6.55,1,3,1.9609e-02,5.8826e-02,6.2069e-02,2.7210e-03
6.65,1,2,1.9609e-02,3.9218e-02,4.9302e-02,2.1613e-03
6.75,1,1,1.9609e-02,1.9609e-02,3.9037e-02,1.7113e-03
6.85,0,0,0.0000e+00,0.0000e+00,3.0784e-02,1.3495e-03
6.95,0,0,0.0000e+00,0.0000e+00,2.4148e-02,1.0586e-03
7.05,0,0,0.0000e+00,0.0000e+00,1.8813e-02,8.2475e-04
7.15,0,0,0.0000e+00,0.0000e+00,1.4524e-02,6.3670e-04
7.25,0,0,0.0000e+00,0.0000e+00,1.1075e-02,4.8551e-04
7.35,0,0,0.0000e+00,0.0000e+00,8.3022e-03,3.6396e-04
7.45,0,0,0.0000e+00,0.0000e+00,6.0728e-03,2.6622e-04
7.55,0,0,0.0000e+00,0.0000e+00,4.2804e-03,1.8765e-04
7.65,0,0,0.0000e+00,0.0000e+00,2.8393e-03,1.2447e-04
7.75,0,0,0.0000e+00,0.0000e+00,1.6806e-03,7.3675e-05
7.85,0,0,0.0000e+00,0.0000e+00,7.4900e-04,3.2835e-05
7.95,0,0,0.0000e+00,0.0000e+00,7.4900e-04,3.2835e-05
